	audio_id	sentence	BitsPerSample	durationMsec	sampleRate
7280	221228-180049_toi_b9a_elicit_36.wav	nikwatali kuregwa mwana wakwe ucili muniini naanga watozya biyo yakatoyva wakayeeya bukoko 	16	10095	16000
7281	221228-180049_toi_b9a_elicit_37.wav	bakaintu bakwe kamusiya kuti alibonene alikke amane bwakwe mbwaakasiide mubbodela 	16	9732	16000
7282	221228-180049_toi_b9a_elicit_38.wav	wakatila yavwula nkomeki wakabunywa mbuli munt wazyila kukupanda 	16	7260	16000
7283	221228-180049_toi_b9a_elicit_39.wav	amane alimwi wakatila bumbi mukko meka ono obu wakali kunywa kabotu kabotu 	16	7849	16000
7284	221228-180049_toi_b9a_elicit_40.wav	mizeezo yakwe yakali kuya buyabaila haatimba haatimba lyakaita ijwi aalaale 	16	8054	16000
7285	221228-180049_toi_b9a_elicit_41.wav	ciloto ncaakali kulota haatimba cakali kuya buyabaila haatimba kobuka baboola 	16	7804	16000
7286	221228-180049_toi_b9a_elicit_42.wav	haatimba wakabuka akukkala abulo kumeso tanaakali kubona kabotu wakali kulanzya bbaibayi 	16	8666	16000
7287	221228-180049_toi_b9a_elicit_43.wav	muntu ngubakali kukanana limwi tanaakali kumubona kaboru 	16	6352	16000
7288	221228-180049_toi_b9a_elicit_44.wav	wakalivwumba kumeso kaniini naakaajalula meso wakajana balalangana a caalama 	16	9438	16000
7289	221228-180049_toi_b9a_elicit_45.wav	caalama wakali kulangika kuyoowa mbaani mboti baboola wakabuzya 	16	7804	16000
7290	221228-180049_toi_b9a_elicit_46.wav	wakabbabbalisya knikanana caalama nkobali anze aa aa 	16	5830	16000
7291	221228-180049_toi_b9a_elicit_47.wav	antobolo masumo atweembe tee kayi wakabuzya caalama tanaakavwilla 	16	9846	16000
7292	221228-180049_toi_b9a_elicit_48.wav	cindi eeci wakalimvwide kabotu haatimba nokuba kuti mutwe wakali kucisa aaniini 	16	6942	16000
7293	221228-180049_toi_b9a_elicit_49.wav	inkoye zyakacili zilemu wakabweza bbodela lya wisiki akulisinkula 	16	7260	16000
7294	221228-203310_toi_b9a_elicit_0.wav	lino mebo jehova wandeenzya munzila wandisisya kung anda yamunyina simalelaangu 	16	8144	16000
7295	221228-203310_toi_b9a_elicit_1.wav	lino musimbi wakazuzaana walwiida basing anda babanyina aya makani 	16	6760	16000
7296	221228-203310_toi_b9a_elicit_2.wav	nkabela rebeka kajisi munyinandumi izina lyakwe kali labani 	16	5671	16000
7297	221228-203310_toi_b9a_elicit_3.wav	oyo labani wakazuzaanina kucikala muntu nkwaakabede 	16	5808	16000
7298	221228-203310_toi_b9a_elicit_4.wav	abone buyo kasita ankaya zyakumaboko aamucizi wakwe 	16	6239	16000
7299	221228-203310_toi_b9a_elicit_5.wav	alimwi naakamvwa majwi aa rebeka mucizi wakwe aakuti 	16	5240	16000
7300	221228-203310_toi_b9a_elicit_6.wav	mbuboobu muntu mbwaandaambila wakainka oko muntu nkwaakabede 	16	6624	16000
7301	221228-203310_toi_b9a_elicit_7.wav	wakamujana uliimvwi kunembo lyankamele kukasensa 	16	4378	16000
7302	221228-203310_toi_b9a_elicit_8.wav	mpawo wakati njila webo opedwe coolwe kulijehova nkaambonzi noima anze 	16	6375	16000
7303	221228-203310_toi_b9a_elicit_9.wav	ndabamba ing anda abusena bwankamele elyo muntu wakanjila waangununa inkamele 	16	7418	16000
7304	221228-203310_toi_b9a_elicit_10.wav	nkabela wakaleta bwizu abulilu bwankamele amaanzi kuti asambe kumaulu 	16	6851	16000
7305	221228-203310_toi_b9a_elicit_11.wav	walo abantu mbaakeza abo mpawo wakabambilwa zyakulya pele wakati 	16	7986	16000
7306	221228-203310_toi_b9a_elicit_12.wav	nsikoolya cita ntaangune kwaamba makani aangu wakati amba 	16	7191	16000
7307	221228-203310_toi_b9a_elicit_13.wav	lino wakaamba kuti ndime mulanda wa abrahamu jehova ulipede 	16	5626	16000
7308	221228-203310_toi_b9a_elicit_14.wav	simalelaangu coolwe cipati abulemu ulimupede imbelele ang ombe insiliva angolida 	16	7804	16000
7309	221228-203310_toi_b9a_elicit_15.wav	balanda baalumi abanakazi ankamele ambongolo lino sara mukazi wasimalelaangu 	16	8099	16000
7310	221228-203310_toi_b9a_elicit_16.wav	wakazyalila simalelaangu mwana mulombe naakacembaala 	16	5445	16000
7311	221228-203310_toi_b9a_elicit_17.wav	nkabela zyoonse nzyaajisi wazipa oyo mwana lino simalelaangu wakandisungilizya 	16	6897	16000
7312	221228-203310_toi_b9a_elicit_18.wav	kukonkezya kuti toelede kukwatya mwanaangu mwanakazi wabana basimbi baba kanana 	16	7282	16000
7313	221228-203310_toi_b9a_elicit_19.wav	mbendikede abo munyika ino pe uleelede kuya kunaada yataata akuluzubo lwangu 	16	9755	16000
7314	221228-203310_toi_b9a_elicit_20.wav	ukaselele mwanaangu nkuko mpoonya awo ndakaambila simalelaangu kuti 	16	5830	16000
7315	221228-203310_toi_b9a_elicit_21.wav	ambweni mwanakazi tayandi kunditobela pele wakati jehova ngunjenda awe ulatuma 	16	7963	16000
7316	221228-203310_toi_b9a_elicit_22.wav	angelo wakwe kubusyu bwako kuti abotye lweendo lwako mane ukajanine mwanaangu 	16	6897	16000
7317	221228-203310_toi_b9a_elicit_23.wav	mukazi kuzwa kuluzubo lwangu akung anda yataata wamana kucita obo waangunuka 	16	8462	16000
7318	221228-203310_toi_b9a_elicit_24.wav	kucikonke cangu pele wasika kuluzubo lwangu na tabakupi mbubo 	16	7691	16000
7319	221228-203310_toi_b9a_elicit_25.wav	waangunuka kuzwa kucikonke cangu lino sunu nindasika kukasensa 	16	6602	16000
7320	221228-203310_toi_b9a_elicit_26.wav	ndaamba kuti o jehova leza wasimalelaangu abrahamu na wabotya lweendo lwangu ndundatola bona ndiimvwi kumbali lyakasensa kamaanzi 	16	14701	16000
7321	221228-203310_toi_b9a_elicit_27.wav	na kwasika kamwale kuzooteka maanzi alimwi na ndamwaambila kuti 	16	8462	16000
7322	221228-203310_toi_b9a_elicit_28.wav	kondinywisya twaanzi twamunongo yako na ulandaambila kuti nywa 	16	5944	16000
7323	221228-203310_toi_b9a_elicit_29.wav	nkabela ndatekela inkamele zyako azyalo oyo abe mwanakazi jehova ngwasalilide mwana wasimalelaangu 	16	12296	16000
7324	221228-203310_toi_b9a_elicit_30.wav	lino nindacili kwaamba mumoyo wangu kwasika rebeka weza anongo yakwe akuko 	16	6851	16000
7325	221228-203310_toi_b9a_elicit_31.wav	lyakwe waya kukasensa kuti ateke mpawo ndamwaambila kuti wence undinywisye 	16	8712	16000
7326	221228-203310_toi_b9a_elicit_32.wav	nkabela wafwambaana kusendeka nongo yakwe wati nywa nkabela ndatekela inkamele zyako azyalo 	16	9732	16000
7327	221228-203310_toi_b9a_elicit_33.wav	aboobo ndanywa azyalo inkamele zyanywa mpawo ndamubuzya kuti ino uli mwana wani 	16	8258	16000
7328	221228-203310_toi_b9a_elicit_34.wav	wavuwa kuti ndime mwana wabetueli mwana wa nahori ngwaakamuzyalila milika 	16	8417	16000
7329	221228-203310_toi_b9a_elicit_35.wav	elyo ndamusamika kasita mumpemu yakwe ankaya amaboko aakwe 	16	7260	16000
7330	221228-203310_toi_b9a_elicit_36.wav	mpawo ndakotama ndakomba jehova ndalumba jehova leza wasimalelaangu abrahamu 	16	8235	16000
7331	221228-203310_toi_b9a_elicit_37.wav	iwakandeenzya munzila iiluleme kuti nkwatye mwana wasimalelaangu mwana musimbi wamunyina 	16	8258	16000
7332	221228-203310_toi_b9a_elicit_38.wav	lino amundaambile sa mulacitila simalelaangu caluzyalo acakusyomeka 	16	6942	16000
7333	221228-203310_toi_b9a_elicit_39.wav	na mwazumina na mwakaka amundaambile nkazibe inzila njinjeelede kutola niiba yalulyo niiba yalumwensi 	16	11616	16000
7334	221228-203310_toi_b9a_elicit_40.wav	mpawo labani a betueli bakavuwa kuti makani azwa kuli jehova swebo tatukonzyi 	16	6534	16000
7335	221228-203310_toi_b9a_elicit_41.wav	kwaamba cintu niciba comwe niciba cibotu niciba cibi bona ngooyu rebeka 	16	6261	16000
7336	221228-203310_toi_b9a_elicit_42.wav	komutola akwiinka awe abe mukazi wamwana wasimalelaako mbubonya mbuli jehova mbwaamba 	16	9801	16000
7337	221228-203310_toi_b9a_elicit_43.wav	lino mulanda wa abrahamu naakamvwa majwi aabo wakavundama ansi wakomba jehova nkabela mulanda wakagwisya zintu zyansiliva azintu zyangolida azyakusama 	16	12659	16000
7338	221228-203310_toi_b9a_elicit_44.wav	wapa rebeka alakwe munyinandumi wakwe abanyina wakabapa zintu ziyandisi 	16	7781	16000
7339	221228-203310_toi_b9a_elicit_45.wav	lino bakalya akunywa walo abantu mbaakali abo nkabela bakoona nkukonya oko 	16	8462	16000
7340	221228-203310_toi_b9a_elicit_46.wav	nibwakaca bakabuka elyo wakati amundisungule kuya kulisimalelaangu 	16	7736	16000
7341	221228-203310_toi_b9a_elicit_47.wav	pele munyinandumi wakwe abanyina bakati musimbi kacikede kulindiswe mazuba mace 	16	9460	16000
7342	221228-203310_toi_b9a_elicit_48.wav	nanka ikumi amana ulaya wakabaambila kuti mutandicelezyi nkaambo jehova wandipa 	16	8666	16000
7343	221228-203310_toi_b9a_elicit_49.wav	coolwe mulweendo lwangu amundisungule njiinke kulisimalelaangu 	16	7191	16000
7344	221228-203310_toi_b9a_elicit_50.wav	bakati atwiite musimbi tuswiilile mbwaamba mwini mpawo bakaita rebeka bamubuzya 	16	8099	16000
7345	221228-193637_toi_b9a_elicit_0.wav	aabili akubusalazya nkaambo mulimbubo wakalyokezya kuzwa kumilimo yakwe yoonse 	16	9415	16000
7346	221228-193637_toi_b9a_elicit_1.wav	leza njaakalenga akucita muunda wa edeni 	16	3357	16000
7347	221228-193637_toi_b9a_elicit_2.wav	ngaaya makani aajulu anyika mbuzyakatalika nizyakalengwa mubuzuba obuya jehova leza 	16	8961	16000
7348	221228-193637_toi_b9a_elicit_3.wav	naakacita nyika ajulu ziziki zyamusokwe zyoonse nizyatakalina kuboneka munyika 	16	11003	16000
7349	221228-193637_toi_b9a_elicit_4.wav	amisamu yamusokwe niyatakalina kumena nkaambo jehova leza katana kuwisya imvula 	16	8212	16000
7350	221228-193637_toi_b9a_elicit_5.wav	anyika alimwi katakwe muntu wakupanda nyika pele mwakazwa izambangulwe munyika 	16	9664	16000
7351	221228-193637_toi_b9a_elicit_6.wav	lyakali kutetya nyika yoonse jehova leza wakabumba muntu wakamubumbya bulongo 	16	8530	16000
7352	221228-193637_toi_b9a_elicit_7.wav	bwaansi wamufulida mumpemu zyakwe muuya wabuumi nkabela mpawo muntu wakaba muumi 	16	9075	16000
7353	221228-193637_toi_b9a_elicit_8.wav	lino jehova leza wakalima muunda kujwe ku edeni nkabela mpempawo mpaakabika oyo muntu ngwaakabumba 	16	10095	16000
7354	221228-193637_toi_b9a_elicit_9.wav	elyo jehova leza wakameneka mpoonya awo anyika misamu yoonse iiebeka kumeso 	16	6738	16000
7355	221228-193637_toi_b9a_elicit_10.wav	amisamu mibotu yakulya awalo musamu wabuumi wakaumeneka akati kamuunda amusamu wakuziba bubotu abubi 	16	13385	16000
7356	221228-193637_toi_b9a_elicit_11.wav	nkabela mumonya mu edeni mwakazwa mulonga wakuteteesya muunda elyo 	16	7509	16000
7357	221228-193637_toi_b9a_elicit_12.wav	wakapambukanya waba zipanzi zyone izina lyacitaanzi ngu pisoni ncencico cizyunguluka 	16	11593	16000
7358	221228-193637_toi_b9a_elicit_13.wav	nyika yoonse ya havila ingolida nkwiibede ingolida yanyika eyo nimbotu alimwi 	16	6965	16000
7359	221228-193637_toi_b9a_elicit_14.wav	nkukonya oko kuli mundaalila amabwe mayandisi aaonukisi azina lyamulonga wabili 	16	11321	16000
7360	221228-193637_toi_b9a_elicit_16.wav	ngu gihoni ngonguwo uuzyunguluka nyika yoonse ya kusi azina lyamulonga watatu 	16	9619	16000
7361	221228-193637_toi_b9a_elicit_17.wav	ngu hidekeli ngonguwo uutola kujwe ku asuri amulonga wane ngu firate lino jehova 	16	9710	16000
7362	221228-193637_toi_b9a_elicit_18.wav	leza wakabweza oyo muntu wamubika mumuunda wa edeni kuti aulime akuubamba 	16	8054	16000
7363	221228-193637_toi_b9a_elicit_19.wav	nkabela jehova leza wakalailila muntu kuti misamu yoonse yamumuunda ncobeni 	16	7350	16000
7364	221228-193637_toi_b9a_elicit_20.wav	uyooilya cita musamu wakuziba bubotu abubi toelede kulya kulinguwo pe nkaambo 	16	9188	16000
7365	221228-193637_toi_b9a_elicit_21.wav	mubuzuba obo mboyoolya kulinguwo ncobeni uyoofwa 	16	4945	16000
7366	221228-193637_toi_b9a_elicit_22.wav	lino jehova leza wakati tacili cibotu kuti muntu akale alike pe atumucitile sikumugwasya 	16	7872	16000
7367	221228-193637_toi_b9a_elicit_23.wav	uumweelede mpawo jehova leza wakabumba bulongo wacita banyama boonse 	16	6102	16000
7368	221228-193637_toi_b9a_elicit_24.wav	bamusokwe abayuni boonse bakujulu wabaleta kumuntu abone na ulabaulika buti nkabela 	16	9619	16000
7369	221228-193637_toi_b9a_elicit_25.wav	banyama boonse kufumbwa mazina muntu ngaakabaulika bakaulikwa mbubonya aboobo 	16	10345	16000
7370	221228-193637_toi_b9a_elicit_26.wav	muntu wakaulika ing ombe zyoonse abayuni bakujulu abanyama boonse bamusokwe mazina 	16	6919	16000
7371	221228-193637_toi_b9a_elicit_27.wav	nekubaboobo teekwakajaninwa muntu sikugwasya uumweelede elyo jehova leza 	16	6329	16000
7372	221228-193637_toi_b9a_elicit_28.wav	wakaoneka muntu ing onzi impati nkabela naakacili mukoona wakabweza kamwi 	16	8122	16000
7373	221228-193637_toi_b9a_elicit_29.wav	katumpango twakwe wasinka cipulo cako lino ako kampango nkaakagwisya mumuntu 	16	7691	16000
7374	221228-193637_toi_b9a_elicit_30.wav	jehova leza wakakabumbya mwanakazi wamuleta kumuntu mpawo muntu wakaamba kuti 	16	8530	16000
7375	221228-193637_toi_b9a_elicit_31.wav	ma ncobeni oyu ulijisi zifuwa mbubonya mbuli zifuwa zyangu anyama mbubonya mbuli 	16	9914	16000
7376	221228-193637_toi_b9a_elicit_32.wav	nyama yangu uleelede kuulikwa mukaintu nkaambo wazwa mumuntu nkaambo kako 	16	8575	16000
7377	221228-193637_toi_b9a_elicit_33.wav	mwaalumi uleelede kusia wisi abanyina akukakatila kumwanakazi wakwe babe nyama 	16	10663	16000
7378	221228-193637_toi_b9a_elicit_34.wav	yomwe buyo nkabela boonse bobile bakali basizinswe mwaalumi abanakwe pele 	16	9301	16000
7379	221228-193637_toi_b9a_elicit_35.wav	kabatakwe insoni adamu a eva mbubakabisya 	16	5218	16000
7380	221228-193637_toi_b9a_elicit_36.wav	lino inzoka kiijisi maanu kwiinda banyama boonse bamusokwe jehova leza mbaakalenga 	16	6647	16000
7381	221228-193637_toi_b9a_elicit_37.wav	nkabela yakaambila mwanakazi kuti sa ncobeni leza wakaamba kuti tamweelede kulya 	16	6420	16000
7382	221228-193637_toi_b9a_elicit_38.wav	misamu yoonse yamumuunda elyo mwanakazi wakaambila inzoka kuti micelo yamisamu 	16	7033	16000
7383	221228-193637_toi_b9a_elicit_39.wav	yamumuunda tulailya pele micelo yamusamu oyo uuli mukati kamuunda leza waamba 	16	7260	16000
7384	221228-193637_toi_b9a_elicit_40.wav	kuti tamweelede kulya njiyo pe alimwi tamweelede kwiiguma kuti mutafwi mpawo 	16	7849	16000
7385	221228-193637_toi_b9a_elicit_41.wav	inzoka yakaambila mwanakazi kuti ne tamukonzyi kufwa pe nkaambo leza ulizi kuti 	16	7214	16000
7386	221228-193637_toi_b9a_elicit_42.wav	mubuzuba obo mbubonya mbomuyooulya meso aanu ayoojuka lino muyooba mbuli leza 	16	9959	16000
7387	221228-193637_toi_b9a_elicit_43.wav	muyooziba bubotu abubi mbububede lino mwanakazi wakabona kuti musamu mubotu 	16	7101	16000
7388	221228-193637_toi_b9a_elicit_44.wav	kukuulya alimwi ulabotezya meso alimwi ulayandika kukupa muntu busongo nkabela 	16	9052	16000
7389	221228-193637_toi_b9a_elicit_45.wav	mpawo wakabweza micelo yawo walya alakwe mulumaakwe wakamupa alakwe wakalya 	16	11616	16000
7390	221228-193637_toi_b9a_elicit_46.wav	mpoonya awo meso aabo boonse bobile akajaluka nkabela bakaziba kuti bali azinswe lino bakatalika kusuma matu aamukuyu akulicitila zilivumbilizyo 	16	14701	16000
7391	221228-193637_toi_b9a_elicit_47.wav	lino bakamvwa ijwi lya jehova leza uleendeenda mumuunda izuba nelyakatalika kubomba nkabela oyo muntu adamu abanakwe bakayuba akati kamisamu yamumuunda kuti 	16	15495	16000
7392	221228-193637_toi_b9a_elicit_48.wav	bataboneki kumeso aa jehova leza elyo jehova leza wakaita adamu wati uli kuli wakavuwa kuti ndamvwa ijwi lyako mumuunda lino ndafwa bweeme nkaambo kakuti 	16	13862	16000
7393	221228-193637_toi_b9a_elicit_49.wav	ndisicinswe aboobo ndayuba wakati ino ngwani wakakulwiida kuti uli sicinswe sa walya 	16	12251	16000
7394	221228-094635_toi_b9a_elicit_0.wav	wakalikokola kuti aanzye mwanaakwe mbaaba bakaapa mbaaba mwazwida kuli nobacembele jinga mwaacembaala kale 	16	12682	16000
7395	221228-094635_toi_b9a_elicit_1.wav	mwabonwa ino nobacembele wakaanzya mudaala ndabonwa bataata wakavwiila caalama 	16	7554	16000
7396	221228-094635_toi_b9a_elicit_2.wav	mudaala tanaakaluba kuti kuli mweenzu umbi ngubakazya aamwanaakwe 	16	7101	16000
7397	221228-094635_toi_b9a_elicit_3.wav	wakacenguluka akujata haatimba mumatansyi mwabonwa taata ndabonwa badaala wakavwiila haatimba 	16	8961	16000
7398	221228-094635_toi_b9a_elicit_4.wav	wakaamba mudaala naakamana kumulanga kumeso haatimba kuti abone naa ulimuzyi 	16	8689	16000
7399	221228-094635_toi_b9a_elicit_5.wav	uzyila kwa haanjalika wakaamba caalama kumwi kamweta mweta 	16	6102	16000
7400	221228-094635_toi_b9a_elicit_6.wav	ndime haatimba ndimwana waba lwaanzilwanyika kwa haanjalika mumunzi mwa lwando wakalipandulula haatimba 	16	10458	16000
7401	221228-094635_toi_b9a_elicit_7.wav	yeena uli mwanaa lwaanzilwanyika mulombwana uulya uso mukubusima biya 	16	9460	16000
7402	221228-094635_toi_b9a_elicit_8.wav	tuli zyibene kabotu kabotu ino upona buti mwanaangu ndi biyo kabotu 	16	5626	16000
7403	221228-094635_toi_b9a_elicit_9.wav	wakavwiila haatimba kumwi kalitonzva minwe cabota kapati mudaala wakali kulangika mbuli 	16	8916	16000
7404	221228-094635_toi_b9a_elicit_10.wav	kuti kuli ncayeeya nkaambo kamiya ankumo hena ndonduwe ooli ku lusaka 	16	7849	16000
7405	221228-094635_toi_b9a_elicit_11.wav	ooyu ma musilisi ngotumvwide kuti lwaanziiwanyika ulijisi mwana musilisi ku lusaka 	16	10776	16000
7406	221228-094635_toi_b9a_elicit_12.wav	inzya ndendime wakazumina haatimba accu mebo nkokukubona ono biya ndimvwide biyo 	16	8734	16000
7407	221228-094635_toi_b9a_elicit_13.wav	baamba muntu ngobaamba nsemuzyi kamukkala njite mukwasyi bazyi kumwaanzye 	16	10640	16000
7408	221228-094635_toi_b9a_elicit_14.wav	mudaala wakazwa anze wakabweza cizyempe wasama nkaambo kumulundu wakali biyo aamutuku 	16	9801	16000
7409	221228-094635_toi_b9a_elicit_15.wav	sunu mulalema kunyukwa caalama kuli haatimba mumaanza 	16	6806	16000
7410	221228-094635_toi_b9a_elicit_16.wav	wakaamba ino webo balandizazaula biya kundinyaana haatimba wakaamba 	16	8144	16000
7411	221228-094635_toi_b9a_elicit_17.wav	majwi aansaansi ngaatakamvwa caalama bamane bakakkala kabaumwine boonse 	16	9347	16000
7412	221228-094635_toi_b9a_elicit_18.wav	anze kwakalimvwinsya kuyobeka kwakukkomana kakuzyaabuzya munsi aang anda jila akubaanzya 	16	11638	16000
7413	221228-094635_toi_b9a_elicit_19.wav	njobakakkede ba caalama a haatimba bantu banji bakanaciindi cakulubundubundu aalya mpobazubilida nsima 	16	11729	16000
7414	221228-094635_toi_b9a_elicit_20.wav	bamakaintu mpobazandwida boombe kumanyina beembezi haatimba kakkede acuuno cacipaya kuteelela twaano 	16	10890	16000
7415	221228-094635_toi_b9a_elicit_21.wav	wakali kugunka koona wakatalika kufwukula mudaala wakazwa anze wasiya bana kuti kabamwaanina twaano mweenzu 	16	12818	16000
7416	221228-094635_toi_b9a_elicit_22.wav	mukaanda kajikila nkicakabambeneang andampati caalama banyina abakaapanyina bakali kulya musalo 	16	10731	16000
7417	221228-094635_toi_b9a_elicit_23.wav	caalama bakamwiita bakaapanyina kaapa wakavwilla uli kabotu sena 	16	7872	16000
7418	221228-094635_toi_b9a_elicit_24.wav	kabuzyo aaka kakasaangura kumuninga nokuba kuti waalikazyi nkokava kuseka naya kuti 	16	11411	16000
7419	221228-094635_toi_b9a_elicit_25.wav	wakasaanguna nindatali kweenda we bakaapa nindatali kabotu aalya mpundasikila tee nindamwaambila kuti tandili kabotu 	16	11684	16000
7420	221228-094635_toi_b9a_elicit_26.wav	kavwumbu bacembele bakaita banyina umubona buti mwana oyu caalama banyina caalama bakali kukumba cibwantu 	16	9914	16000
7421	221228-094635_toi_b9a_elicit_27.wav	nkaambo kakuti bakacili kusyibingana tibakali kuyanda kufwambaana kwaanjila makani aaya 	16	9415	16000
7422	221228-094635_toi_b9a_elicit_28.wav	aboobo bakavwiila akuti kamumubuzisya ulamwaambila nywebo nobantu mebo mwandikatazya 	16	9891	16000
7423	221228-094635_toi_b9a_elicit_29.wav	aa ino aawa incinzi camukatazya andime ndemuntu ndimuyumu ntaa 	16	9052	16000
7424	221228-094635_toi_b9a_elicit_30.wav	wakavwiila caalama cakulizimausyazimausya mubili wako caalama nguutwaambila 	16	8712	16000
7425	221228-094635_toi_b9a_elicit_31.wav	bakazumanana bacembele taku musimbi uunga waba aamubili muteteete boobo akuneneya kuli boobo cita 	16	9211	16000
7426	221228-094635_toi_b9a_elicit_32.wav	kamitide wakatyokezya caalama sena nciceeco ncomubembeleka 	16	8462	16000
7427	221228-094635_toi_b9a_elicit_33.wav	nsebembeleki biya caalama ndiyanda kuzyiba 	16	4061	16000
7428	221228-094635_toi_b9a_elicit_34.wav	aaya masusu aatuba ngobwene mumutwe utatii mbundakazyalwa mbweena oobu 	16	6715	16000
7429	221228-094635_toi_b9a_elicit_35.wav	atondezya kuti ndimbona busiku aboobo zitondezyo zyoonsendizizyi 	16	6919	16000
7430	221228-094635_toi_b9a_elicit_36.wav	toli nduwe oosaanguna kupapalisya kundicenga nomwiiya biya taku uunga wandicenga 	16	8008	16000
7431	221228-094635_toi_b9a_elicit_37.wav	hena acalo cilibonya cilipegwa kasongo songo lili 	16	4424	16000
